-103,190,-18.73
-154,190,-18.71
-61,188,-18.68
77,188,-18.29
136,190,-18.72
81,188,-19.12
-35,188,-19.07
-124,188,-19.62
-113,188,-19.48
0,186,-19.43
124,188,-19
142,188,-18.99
22,188,-18.51
-124,190,-18.06
-154,190,-18.36
-39,188,-19.09
112,190,-19.08
159,190,-19.76
55,188,-19.97
-96,190,-20.45
-150,190,-20.57
-66,188,-19.92
62,188,-19.62
129,190,-19.17
92,188,-18.73
-18,188,-18.59
-121,188,-18.6
-126,188,-18.29
-14,188,-18.08
123,188,-17.94
152,190,-17.29
31,188,-17.55
-123,190,-17.59
-159,190,-17.86
-45,188,-17.66
106,190,-18.28
157,190,-18.81
62,188,-19.13
-86,190,-19.81
-146,190,-19.24
-74,188,-19.04
49,188,-18.1
125,190,-17.89
103,188,-17.35
-6,188,-17.44
-122,188,-17.37
-134,188,-16.89
-19,188,-17.35
122,190,-17.78
155,190,-17.93
37,188,-18.18
-119,190,-18.38
-159,190,-18.29
-47,188,-18.48
101,190,-18.31
150,190,-18.42
64,188,-18.41
-72,190,-18.27
-135,190,-17.85
-81,188,-17.69
30,188,-17.42
119,188,-18.06
117,188,-18.21
7,188,-18.65
-124,188,-19.16
-144,190,-19.37
-24,188,-19.25
122,190,-19.24
156,190,-19.45
39,188,-18.71
-113,190,-18.32
-155,190,-17.95
-52,188,-16.97
90,190,-16.9
145,190,-15.93
71,188,-16.03
-58,188,-16.16
-130,190,-16.25
-93,188,-16.93
16,188,-16.81
120,188,-17.27
129,188,-17.52
14,188,-17.89
-126,190,-17.93
-149,190,-17.34
-30,188,-16.91
118,190,-16.56
158,190,-16.3
48,188,-16.04
-108,190,-15.85
-156,190,-16.17
-58,188,-15.96
82,190,-16.23
140,190,-16.32
77,188,-16.47
-43,188,-16.56
-126,190,-16.27
-106,188,-16.91
5,188,-16.73
122,188,-16.23
138,190,-16.24
20,188,-16.49
-125,190,-15.89
-153,190,-15.9
-35,188,-15.95
116,190,-16.12
159,190,-16.4
51,188,-16.88
-103,190,-17.52
-152,190,-18.1
-61,188,-17.97
73,188,-17.85
133,190,-18.01
82,188,-17.48
-30,188,-17.26
-122,190,-17.24
-116,188,-16.13
-5,188,-16.05
123,190,-15.48
144,190,-15.41
25,188,-15.21
-124,190,-14.91
-156,190,-14.81
-40,188,-15.01
112,190,-15.22
159,190,-15.71
55,188,-16.14
-96,190,-16.82
-149,190,-16.61
-67,188,-16.58
62,188,-16.47
130,190,-16.27
92,188,-16.66
-20,188,-15.29
-123,190,-15.23
-124,190,-14.87
-10,188,-14.73
123,190,-14.71
149,190,-14.82
30,188,-14.77
-121,190,-15.12
-159,190,-14.95
-46,188,-15.11
108,190,-15.57
160,190,-15.22
62,188,-15.7
-89,190,-15.42
-150,190,-15.58
-74,190,-14.79
57,188,-14.53
131,190,-14.96
97,190,-15.14
-15,188,-15.66
-122,190,-15.92
-129,190,-16.39
-16,188,-17.31
123,190,-16.98
154,190,-17.01
33,188,-16.23
-124,190,-15.98
-161,190,-15.12
-45,188,-14.71
107,190,-14.02
156,190,-13.65
61,190,-13.43
-83,190,-13.82
-144,190,-14.34
-76,190,-14.06
46,188,-14.4
125,190,-14.66
106,190,-15.24
-5,188,-15.24
-124,190,-15.57
-136,190,-15.49
-19,188,-15.38
123,190,-15.37
154,190,-15.06
36,188,-14.84
-118,190,-14.39
-159,190,-13.76
-50,190,-13.75
101,190,-13.53
153,190,-13.6
64,190,-13.53
-75,190,-14.08
-136,190,-14.1
-80,190,-14.29
32,188,-14.41
120,190,-14.35
115,190,-14.42
4,188,-14.35
-123,190,-14.37
-142,190,-14.03
-25,188,-13.51
121,190,-13.9
158,190,-14.16
41,188,-14.08
-116,190,-14.46
-160,190,-14.97
-52,190,-15.07
95,190,-15.22
150,190,-15.04
69,190,-14.67
-65,190,-13.98
-133,190,-13.77
-89,190,-13.35
22,190,-13.39
121,190,-13.09
125,190,-12.46
9,188,-12.09
-126,190,-12.34
-147,190,-12.71
-27,190,-12.58
121,190,-13.21
158,192,-13.43
45,190,-13.57
-112,190,-13.34
-158,192,-13.53
-54,190,-13.35
89,190,-13.17
141,190,-12.78
71,190,-12.87
-49,190,-12.75
-126,190,-13.24
-101,190,-12.79
8,188,-13.05
122,190,-13.27
135,190,-13.14
16,188,-13.12
-126,190,-13.18
-151,190,-12.95
-33,190,-12.92
117,190,-12.98
159,192,-12.4
51,190,-12.09
-105,190,-11.94
-156,192,-12.08
-60,190,-12.69
80,190,-13.04
138,190,-13.73
78,190,-13.6
-38,190,-13.91
-122,190,-14.03
-110,190,-14.72
-1,188,-14.77
123,190,-14.84
143,190,-14.61
21,190,-14.06
-127,190,-13.86
-154,192,-12.99
-35,190,-12.79
114,190,-12.83
157,192,-12.26
53,190,-11.98
-98,190,-12.05
-151,190,-11.98
-65,190,-11.98
68,190,-12.5
132,190,-12.76
87,190,-13.17
-25,190,-13.26
-122,190,-13.05
-121,190,-13.07
-8,188,-12.84
124,190,-12.62
148,190,-12.51
27,190,-11.81
-125,190,-12.1
-157,192,-11.69
-41,190,-11.99
111,190,-11.89
158,192,-12.5
58,190,-11.92
-91,190,-12.09
-149,190,-12.2
-71,190,-12.09
58,190,-12.43
128,190,-11.98
96,190,-11.79
-13,188,-11.62
-121,190,-11.83
-131,190,-11.28
-16,188,-10.87
125,190,-11.42
154,190,-11.79
31,188,-12.14
-124,190,-11.79
-159,190,-12.83
-44,190,-13.08
106,190,-13.41
155,190,-13.08
61,190,-13.12
-83,190,-12.78
-143,190,-12.35
-75,190,-11.92
45,190,-11.25
125,190,-11.14
105,190,-10.64
-5,188,-10.91
-122,190,-10.6
-134,190,-11.13
-20,188,-11.59
121,190,-11.55
156,190,-12
38,188,-12.26
-120,190,-12.26
-161,190,-12.17
-49,190,-12.27
102,190,-11.97
155,190,-11.63
65,190,-11.55
-78,190,-11.75
-141,190,-11.22
-79,190,-11.6
39,190,-10.99
123,190,-10.9
110,190,-11.09
0,188,-11.33
-123,190,-11.14
-139,190,-11.07
-22,188,-11.37
122,190,-10.84
155,190,-10.66
39,188,-10.93
-116,190,-11.06
-158,190,-11.02
-52,190,-10.92
97,190,-11.07
152,190,-10.59
68,190,-11.24
-70,190,-11.35
-136,190,-11.63
-84,190,-11.95
28,188,-12.05
120,190,-12.68
120,190,-12.78
8,188,-12.4
-125,190,-11.99
-145,190,-11.12
-24,188,-11.08
121,190,-11.04
155,190,-10.22
42,188,-10.14
-110,190,-10.18
-156,190,-10.12
-55,188,-10.63
88,190,-10.61
144,190,-10.64
71,190,-11.01
-54,190,-11.54
-128,190,-11.22
-97,190,-11.31
13,188,-11.17
121,190,-10.9
129,190,-10.15
14,188,-10.46
-123,190,-9.88
-149,190,-9.79
-34,188,-10.21
117,190,-10.11
162,190,-10.1
49,188,-10.42
-109,190,-10.5
-156,190,-10.6
-57,190,-10.41
79,190,-10.06
137,190,-9.76
80,190,-10.13
-39,188,-9.73
-126,190,-9.49
-109,190,-9.55
2,188,-9.59
122,190,-9.8
139,190,-10.11
22,188,-10.73
-124,190,-10.43
-152,190,-10.61
-36,188,-11.29
108,190,-10.75
152,190,-11.18
58,188,-10.84
-87,190,-10.49
-146,190,-10.41
-73,188,-10.05
54,188,-9.6
128,190,-9.52
99,190,-9.09
-12,188,-8.83
-123,190,-8.15
-131,190,-8.09
-15,188,-8.61
123,190,-8.25
150,190,-8.33
33,188,-8.37
-116,190,-9.18
-152,190,-9.44
-46,188,-9.92
93,190,-10.17
138,190,-10.17
65,188,-10.3
-51,188,-9.66
-123,188,-9.6
-100,188,-9.37
6,186,-9.11
123,188,-9.12
137,188,-8.86
16,186,-9.22
-127,188,-8.93
-150,188,-8.85
-32,188,-8.98
111,188,-8.84
149,190,-8.98
50,188,-9.24
-85,188,-9.05
-134,188,-9.01
-70,188,-9.06
38,188,-8.53
118,188,-8.59
111,186,-8.58
2,186,-8.52
-122,186,-8.63
-139,186,-9.48
-25,186,-9.41
114,186,-9.62
148,186,-10.29
44,186,-9.87
-95,188,-9.67
-138,188,-9.81
-61,186,-10.57
50,188,-9.07
119,186,-8.66
103,186,-8.91
-4,186,-8.47
-124,186,-7.81
-138,186,-7.69
-18,184,-7.83
124,186,-7.48
151,186,-8.05
35,184,-7.97
-110,186,-8.12
-146,186,-8.52
-51,184,-8.54
77,186,-9.12
128,186,-8.72
77,184,-8.82
-28,186,-8.61
-117,186,-8.46
-118,184,-8.68
-10,184,-8.36
122,184,-7.93
146,184,-7.87
27,184,-7.96
-118,184,-7.72
-149,184,-7.73
-43,184,-7.42
93,184,-7.53
139,184,-7.58
64,184,-7.45
-54,184,-8
-123,184,-8.11
-98,184,-7.48
7,184,-7.67
121,184,-7.5
138,184,-7.48
18,184,-7.54
-126,184,-7.84
-149,184,-7.69
-31,184,-8.05
107,184,-8.38
144,184,-8.76
53,184,-9
-75,184,-9.04
-129,182,-8.75
-78,184,-8.6
27,182,-8.41
118,182,-8.02
122,182,-7.41
9,182,-7.06
-127,182,-7.07
-146,182,-6.96
-25,182,-7.15
116,182,-6.97
148,184,-7.15
44,184,-7.38
-93,184,-7.67
-137,182,-7.53
-63,184,-7.84
48,182,-7.63
121,182,-7.38
104,182,-7.46
-5,180,-7.24
-124,180,-6.87
-135,182,-6.98
-18,180,-7.04
119,180,-6.83
149,182,-7.05
37,182,-7.05
-106,182,-6.88
-141,182,-6.78
-51,182,-6.39
65,182,-6.53
121,182,-6.2
88,182,-6.17
-16,180,-6.16
-121,180,-6.08
-127,182,-6.07
-12,180,-5.98
122,180,-6.21
146,180,-6.45
31,180,-6.75
-112,180,-6.91
-145,180,-7.44
-46,180,-7.17
81,180,-7.42
129,180,-7.16
73,182,-7.51
-34,180,-6.87
-119,180,-6.98
-113,182,-7.59
-4,180,-7.4
123,178,-7.2
144,180,-6.82
23,180,-6.88
-122,178,-6.75
-148,180,-6.71
-37,180,-6.7
99,178,-6.66
137,180,-6.03
59,180,-6.32
-58,178,-6.32
-123,180,-6.22
-93,180,-6.1
11,178,-6.35
121,178,-6.6
133,180,-6.62
16,178,-6.57
-125,178,-6.14
-148,180,-6.23
-31,178,-6.06
108,178,-5.98
144,180,-6.19
52,180,-5.77
-77,178,-6.02
-129,180,-5.87
-77,180,-6.31
28,178,-5.76
117,178,-6.16
119,180,-6.13
9,178,-6.12
-123,178,-5.79
-145,180,-6.02
-27,178,-5.68
115,178,-5.82
148,180,-6.1
44,180,-5.96
-91,178,-6
-135,180,-6.2
-64,180,-6
46,178,-6.25
118,178,-6.21
104,180,-6
-1,178,-5.98
-122,178,-6.1
-137,180,-6.2
-21,178,-5.32
119,178,-5.62
149,180,-5.61
39,178,-5.02
-103,178,-4.14
-143,180,-4.22
-55,180,-4.15
66,178,-3.09
125,178,-3.36
87,180,-3.01
-19,178,-2.7
-120,178,-3.04
-125,180,-3.26
-13,178,-3.03
122,178,-4.59
147,180,-2.25
29,178,-2.53
-113,178,-2.29
-142,180,-1.5
-44,178,-0.44
78,178,-0.43
125,178,0.26
75,180,-0.07
-30,178,-0.58
-118,178,-1.46
-115,180,-2.16
-8,178,-2.51
121,178,-2.82
145,180,-3.53
25,178,-3.8
-118,178,-3.67
-143,180,-3.84
-37,178,-3.53
85,178,-3.55
125,178,-3.24
68,178,-3.08
-36,176,-2.5
-117,178,-1.9
-110,178,-2.06
-3,176,-1.64
121,176,-1.77
142,178,-1.79
23,178,-2.08
-120,176,-1.66
-147,178,-2.45
-37,178,-2.56
96,176,-3.25
134,178,-3.33
59,178,-3.53
-52,176,-2.51
-119,178,-2.64
-97,178,-2.81
6,176,-3.03
121,176,-3.01
135,178,-2.95
16,176,-2.93
-124,176,-2.9
-144,178,-2.56
-31,178,-2.64
101,176,-2.03
137,178,-2.12
56,178,-2.01
-65,176,-1.84
-126,178,-1.79
-86,178,-2.14
20,176,-2.22
119,176,-2.84
126,178,-3.58
12,176,-4.53
-125,176,-5.01
-146,178,-5.21
-28,178,-5.67
111,176,-5.73
146,178,-6
49,178,-5.9
-85,176,-5.47
-134,178,-5.71
-69,178,-5.08
39,176,-4.99
117,176,-4.2
111,178,-4.49
3,176,-4.7
-123,176,-4.78
-140,178,-4.91
-22,176,-5.42
115,176,-5.56
144,178,-5.37
41,178,-5.87
-91,176,-5.91
-132,178,-5.81
-63,178,-6.01
44,176,-6.67
117,176,-6.5
106,178,-6.67
0,176,-6.92
-124,176,-7.24
-138,178,-7.51
-19,176,-7.74
119,176,-8.02
145,178,-7.89
38,176,-7.7
-99,176,-7.68
-138,178,-7.27
-57,176,-6.83
59,176,-6.56
121,176,-6.38
92,176,-6.17
-12,176,-5.97
-120,176,-5.54
-129,178,-5.44
-16,176,-5.58
121,176,-5.84
149,178,-5.64
33,176,-5.94
-112,176,-5.96
-146,178,-6.08
-47,176,-6.53
81,176,-6.17
130,178,-6.29
73,176,-6.46
-34,176,-6.22
-118,176,-6.49
-113,178,-6.33
-6,176,-6.54
121,176,-6.75
144,178,-6.72
25,176,-6.53
-119,176,-6.24
-147,178,-6.72
-38,176,-6.23
94,176,-6.4
133,178,-6.46
61,176,-6.68
-50,176,-6.92
-120,176,-6.92
-100,176,-6.88
5,174,-7.13
121,176,-7.23
136,178,-7.36
18,176,-7.09
-122,176,-7.09
-145,178,-6.64
-34,176,-7.08
101,176,-7.09
140,178,-6.7
56,176,-7.59
-68,176,-8.02
-127,176,-7.4
-84,176,-7.88
21,176,-7.86
119,176,-7.58
125,178,-7.9
12,176,-7.77
-124,176,-7.38
-145,178,-7.62
-29,176,-7.41
112,176,-7.36
148,178,-7.37
48,176,-7.38
-88,176,-7.3
-135,178,-7.22
-66,178,-7.29
43,176,-7.29
118,176,-7.16
107,178,-7.17
0,176,-7.02
-122,176,-7.25
-138,178,-7.2
-22,176,-6.73
118,176,-6.76
150,178,-6.39
40,178,-6.5
-104,176,-6.62
-142,178,-6.63
-54,178,-6.09
64,176,-6.3
122,178,-6.17
89,178,-6.21
-16,176,-6.03
-120,176,-6.42
-126,178,-6.45
-14,176,-6.44
121,176,-6.56
148,178,-6.66
32,178,-6.5
-114,176,-6.35
-147,178,-6.26
-45,178,-6.54
85,176,-6.65
130,178,-6.28
69,178,-6.97
-38,176,-6.66
-117,178,-6.51
-109,178,-6.55
-4,176,-6.75
121,176,-6.54
144,178,-6.34
23,178,-6.17
-123,176,-6.12
-147,178,-6.2
-35,178,-6.02
97,176,-5.87
137,178,-5.59
60,178,-5.66
-60,176,-5.87
-124,178,-5.85
-91,178,-5.63
13,176,-6.17
119,176,-5.95
131,178,-6.52
15,178,-6.92
-124,176,-7.77
-146,178,-7.8
-30,178,-7.6
108,176,-7.3
143,178,-7.29
51,178,-6.79
-77,176,-6.21
-129,178,-6.49
-76,178,-6.22
30,178,-6.02
118,178,-6.03
118,180,-6.25
6,178,-6.32
-124,178,-6.56
-142,178,-6.5
-25,178,-6.37
115,178,-6.74
147,178,-6.63
43,178,-6.88
-92,178,-6.4
-136,178,-6.74
-63,178,-6.9
49,178,-6.82
121,178,-7.04
101,180,-7.09
-7,178,-7.59
-122,178,-7.5
-132,180,-7.9
-19,178,-7.47
118,178,-7.27
149,178,-7.08
38,178,-7.07
-106,178,-6.66
-143,178,-5.91
-51,178,-6.54
69,178,-6
123,178,-6.51
84,178,-5.81
-20,178,-5.79
-119,178,-5.73
-123,180,-5.98
-11,178,-6.13
123,178,-5.93
146,178,-6.08
28,178,-5.97
-114,178,-6.34
-145,178,-6.57
-44,178,-6.32
86,178,-6.43
130,178,-6.52
67,178,-6.55
-39,178,-6.36
-116,178,-5.77
-108,180,-6.07
-4,178,-6.29
121,178,-6.35
143,178,-6.87
22,178,-7
-121,178,-6.65
-146,178,-6.84
-35,178,-6.67
96,178,-6.82
134,178,-6.66
60,178,-6.77
-54,178,-7.15
-123,178,-6.84
-95,178,-7.67
11,178,-7.92
120,178,-7.83
132,178,-7.66
17,178,-7.68
-122,176,-7.66
-147,178,-7.55
-33,178,-7.45
107,176,-7.23
145,178,-7.3
52,178,-7.81
-78,176,-7.67
-130,178,-7.25
-75,178,-7.68
30,178,-7.76
117,178,-7.79
118,180,-7.7
7,178,-7.67
-125,178,-7.89
-143,178,-7.72
-24,178,-7.36
116,176,-6.93
147,178,-6.83
43,178,-6.89
-94,176,-7.22
-137,178,-7.37
-62,178,-8.05
51,178,-8.2
121,178,-7.8
101,178,-8.41
-7,178,-8.43
-123,178,-8.77
-134,178,-8.69
-18,178,-8.51
121,176,-8.7
150,178,-8.19
36,178,-7.64
-108,176,-7.55
-144,178,-7.66
-50,178,-7.92
73,178,-8.08
126,178,-8.33
81,178,-8.57
-26,178,-8.26
-119,178,-8.25
-119,180,-8.43
-9,178,-8.11
122,178,-8.18
147,178,-7.86
27,178,-8.07
-119,178,-8.02
-149,178,-7.8
-40,178,-7.88
93,178,-8.25
134,178,-8.19
63,178,-8.66
-50,178,-8.68
-121,178,-9.07
-100,180,-9.36
4,178,-8.89
121,178,-9.15
137,180,-8.87
18,178,-9.28
-124,178,-9.37
-146,178,-9.08
-33,178,-8.87
101,178,-8.83
140,178,-8.25
57,178,-8.08
-68,178,-7.94
-127,178,-8.34
-84,178,-8.64
20,178,-8.5
119,178,-8.99
126,180,-9.31
12,178,-9.63
-125,178,-9.57
-146,180,-9.8
-28,178,-9.89
112,178,-9.18
147,178,-9.35
48,178,-9.23
-89,178,-8.68
-135,178,-8.33
-66,178,-8.08
43,178,-8.01
118,178,-8.12
107,180,-8.83
0,178,-9.45
-123,178,-9.46
-138,180,-9.37
-20,178,-9.62
118,178,-9.2
148,178,-8.61
39,178,-8.76
-101,178,-8.98
-141,178,-8.83
-55,178,-8.7
63,178,-8.75
123,178,-8.52
89,180,-8.31
-16,178,-8.24
-119,178,-8.5
-127,180,-8.44
-16,178,-8.78
121,178,-9.22
149,180,-9.33
32,178,-9.31
-112,178,-8.88
-146,178,-9.33
-47,178,-9.18
82,178,-8.87
131,178,-8.73
73,180,-8.71
-35,178,-8.49
-119,178,-8.62
-112,180,-8.37
-5,178,-8.23
122,178,-8.56
144,180,-8.8
24,178,-8.86
-121,178,-8.74
-150,180,-9.04
-38,178,-9.23
99,178,-9.37
140,180,-9.83
60,180,-9.65
-61,178,-9.77
-125,178,-9.71
-92,180,-9.48
14,178,-9.48
121,178,-9.19
132,180,-8.85
14,178,-8.99
-126,178,-8.96
-147,180,-9.19
-29,178,-9.19
109,178,-9.44
144,180,-9.21
50,178,-9.25
-80,178,-9.11
-130,178,-9.21
-73,180,-8.9
31,178,-9.56
118,178,-8.99
118,180,-8.96
6,178,-8.61
-126,178,-8.2
-142,180,-8.14
-24,178,-8.12
115,178,-8.46
148,180,-9.11
44,178,-9.28
-96,178,-9.71
-139,180,-10.16
-61,180,-10.47
54,178,-9.9
122,178,-9.95
100,180,-9.23
-8,178,-9.46
-124,178,-9.16
-134,180,-9.08
-16,178,-9.17
124,178,-9.02
151,180,-9.38
33,178,-9.33
-114,178,-9.49
-147,180,-9.34
-46,180,-9.49
82,178,-9.89
129,180,-9.98
73,180,-9.82
-33,178,-10.04
-118,178,-10.22
-115,180,-10.2
-7,178,-10.35
124,178,-10.04
146,180,-9.87
25,178,-9.47
-122,178,-9.41
-151,180,-9.35
-40,180,-9.82
101,178,-10.11
145,180,-10.04
59,180,-10.55
-68,180,-10.42
-128,180,-10.68
-86,180,-10.36
20,180,-10.14
121,178,-9.73
127,180,-9.92
10,178,-9.52
-128,178,-10.1
-148,180,-10.25
-26,180,-10.14
121,178,-9.89
156,180,-10.18
43,180,-10.44
-106,180,-10.22
-150,180,-10.52
-57,182,-10.62
75,180,-10.65
134,180,-10.61
81,182,-10.52
-33,180,-10.3
-124,180,-10.07
-115,182,-9.99
-2,180,-9.76
125,180,-9.99
144,180,-9.73
21,180,-9.95
-126,180,-9.9
-153,182,-10.19
-35,180,-10.42
109,180,-10.25
151,182,-10.27
55,182,-10.22
-85,182,-9.96
-141,182,-10.73
-73,182,-10.73
47,182,-10.91
124,182,-11
105,182,-10.9
-6,180,-11
-124,180,-11.21
-135,182,-10.97
-18,180,-11.31
123,180,-11.13
154,182,-11.6
36,182,-11.81
-117,182,-11.66
-158,182,-12.15
-51,184,-12.17
98,182,-12.07
153,184,-11.88
67,184,-11.91
-72,182,-11.32
-136,182,-10.88
-84,184,-11.64
29,182,-11.24
121,182,-11.24
119,184,-11.33
6,182,-11.66
-125,182,-11.77
-144,184,-12.49
-26,184,-11.83
121,184,-11.93
159,184,-11.4
43,184,-11.92
-115,184,-11.59
-159,184,-11.27
-54,184,-11.29
91,184,-11.72
148,184,-11.84
73,184,-11.4
-62,184,-11.5
-135,184,-11.83
-91,184,-11.67
22,184,-11.6
121,184,-11.88
124,184,-12.01
12,184,-11.81
-124,184,-12.04
-148,184,-12.33
-31,184,-12.29
120,184,-12.18
161,186,-12.95
46,186,-12.97
-112,186,-12.84
-159,186,-13.44
-56,186,-13.57
88,186,-13.54
144,188,-13.55
74,186,-13.55
-52,188,-13.41
-130,188,-13.51
-99,186,-13.33
12,186,-12.86
123,186,-12.92
132,186,-13.36
15,186,-12.71
-125,186,-12.66
-151,186,-13.12
-34,186,-13.18
117,186,-13.22
162,188,-13.3
50,186,-13.23
-109,188,-13.22
-159,188,-12.58
-59,188,-12.78
83,188,-12.83
140,190,-12.84
78,188,-13.22
-43,188,-13.01
-127,188,-13.29
-108,188,-13.43
4,186,-13.26
124,188,-13.67
139,188,-12.93
20,186,-12.88
-126,188,-12.95
-155,188,-13
-36,188,-12.68
117,190,-13.16
162,190,-12.91
52,188,-12.67
-103,190,-12.81
-154,190,-12.91
-62,188,-12.96
72,190,-12.94
133,190,-13.03
85,188,-13.09
-28,188,-13.08
-123,190,-13.1
-118,190,-13.03
-5,188,-13.51
125,190,-12.94
145,190,-13.5
25,188,-13.2
-125,190,-13.03
-157,190,-13.24
-41,188,-13.11
113,190,-12.85
161,190,-13.2
57,190,-13.16
-96,190,-13.29
-151,190,-13.52
-67,190,-13.63
63,190,-13.52
129,190,-13.63
91,190,-13.52
-17,188,-12.96
-120,190,-12.99
-127,190,-13.05
-15,188,-13.3
125,190,-13.31
153,192,-13.2
29,190,-13.63
-124,190,-13.92
-158,192,-13.91
-45,190,-14.17
107,190,-14.09
158,192,-14.21
62,190,-14.67
-87,190,-14.75
-148,192,-14.75
-74,190,-14.2
52,190,-14.1
128,192,-14.13
101,192,-14.11
-10,190,-14.26
-122,192,-13.71
-132,192,-14
-18,190,-14.3
124,192,-13.98
156,192,-14.47
34,190,-14.71
-123,192,-14.47
-160,192,-14.61
-47,190,-14.77
105,192,-14.77
158,192,-14.64
64,190,-15.18
-84,192,-15.06
-145,192,-15.04
-76,192,-15.05
47,190,-14.98
126,192,-14.73
105,192,-14.65
-6,190,-14.69
-123,192,-14.92
-135,192,-15.16
-19,190,-15.45
123,192,-15.45
155,192,-15.2
37,190,-15.43
-118,192,-15.07
-160,192,-15.07
-51,190,-14.83
101,192,-14.91
156,192,-14.69
66,192,-14.47
-76,192,-14.71
-141,192,-14.48
-81,192,-14.66
37,190,-14.87
124,192,-15.18
113,192,-15.3
0,190,-15.81
-124,192,-15.88
-140,192,-15.8
-23,190,-15.82
122,192,-15.51
157,192,-15.78
40,190,-15.65
-117,192,-15.39
-160,192,-15.43
-52,190,-15.55
97,192,-15.19
152,192,-15.27
67,190,-15.73
-70,190,-16.09
-135,192,-16.18
-86,192,-16.36
25,190,-16.38
121,192,-16.42
122,192,-16.27
7,190,-16.26
-126,192,-16.34
-145,192,-16.51
-26,190,-16.88
120,192,-17
159,192,-16.57
44,190,-16.9
-113,192,-17.17
-159,192,-16.63
-54,190,-16.63
90,190,-16.56
145,192,-17.02
72,190,-16.92
-56,190,-16.73
-130,192,-17.11
-96,192,-17.34
15,190,-16.87
122,192,-17.16
130,192,-17.29
13,190,-17.33
-127,192,-17
-149,192,-17.45
-30,190,-17.22
118,192,-17.33
159,192,-17.44
49,190,-17.44
-108,192,-17.34
-158,192,-16.89
-58,190,-17.39
85,190,-17.63
140,192,-17.57
75,190,-17.55
-44,190,-17.86
-125,192,-17.48
-106,192,-17.27
4,190,-17.57
123,192,-17.33
138,192,-17.15
18,190,-17.23
-126,192,-16.74
-152,192,-16.78
-35,190,-17.05
114,192,-17.1
159,192,-17.32
53,190,-17.42
-101,190,-17.12
-154,192,-17.53
-63,190,-17.55
71,190,-17.55
134,192,-18.12
85,190,-17.58
-28,190,-17.7
-123,192,-17.86
-119,192,-17.88
-6,190,-17.61
124,192,-17.12
146,192,-17.35
25,190,-17.29
-123,192,-17.4
-155,192,-17.23
-41,190,-17.2
109,190,-17.39
157,192,-17.4
58,190,-17.67
-92,190,-17.94
-148,192,-17.61
-69,190,-18.39
57,190,-17.78
126,190,-18.24
96,190,-17.98
-12,190,-18.42
-122,190,-18.47
-131,190,-18.38
-16,190,-18.33
125,190,-18.35
154,192,-18.27
31,190,-18.11
-123,190,-18.71
-158,192,-18.57
-45,190,-18.62
104,190,-18.89
154,192,-18.53
62,190,-18.44
-79,190,-18.42
-139,190,-18.38
-78,190,-18.05
38,190,-18.25
122,190,-18.55
112,190,-18.01
0,188,-18.02
-124,190,-18.5
-139,190,-18.46
-21,188,-18.86
121,190,-18.97
155,190,-19.05
39,190,-18.99
-115,190,-19
-157,190,-19.16
-52,190,-18.81
92,190,-18.62
147,190,-18.72
70,190,-18.77
-62,190,-19.22
-133,190,-19.32
-91,190,-19.6
20,188,-19.22
121,190,-19.11
126,190,-18.6
12,188,-19.02
-125,190,-18.72
-148,190,-18.46
-30,188,-18.95
118,190,-19.83
159,190,-19.88
48,188,-19.89
-108,190,-19.85
-157,190,-19.65
-58,190,-19.44
84,190,-19.76
140,190,-19.83
76,190,-19.58
-43,188,-20.12
-125,190,-19.78
-106,190,-20.77
3,188,-20.41
123,190,-20.74
140,190,-20.71
19,188,-20.69
-127,190,-20.48
-153,190,-20.45
-35,188,-20.42
115,190,-20.36
159,190,-20.21
53,188,-20.51
-101,190,-20.48
-153,190,-20.72
-62,188,-20.65
70,190,-21.08
131,190,-21.13
86,188,-21.49
-26,188,-21.46
-122,190,-21.09
-121,190,-21.1
-7,188,-20.92
125,190,-20.99
147,190,-21.34
25,188,-21.41
-125,190,-22.07
-155,190,-21.72
-40,188,-21.36
